gene,log2fc,padj
yjjY,-0.219304069667589,0.00393033630144384
rluC,0.0828594981164238,0.00394909745432882
hupA,-0.0971262810504488,0.00397964037005476
aroD,-0.227174926662991,0.00397996199293107
adhE,0.16350808769567,0.00407384084172322
rplW,0.206547415199235,0.00415841285741275
maa,-0.150825783355483,0.00416297569394163
eptB,-0.147008533997261,0.00418015276690428
slyA,0.195393068775797,0.0042203175274549
not_JW1416.5,-0.0873805220135754,0.00427968676776657
ypfN,0.204406207004099,0.00428990156489958
not_JW2514,0.41634416624799,0.00431858393885178
sohA,0.139211782315178,0.0043208334368546
nikC,0.120071605678985,0.00434154797033323
yoaE,-0.192159013084146,0.00434154797033323
ybgJ,-0.141689189702815,0.00435151838718298
cpxP,-0.128696032278255,0.00440160821180392
acrR,-0.0936394632368336,0.00451676797002132
yobB,-0.120433087591301,0.00452878615076435
cysA,0.0882401169296687,0.00465989494148046
yaaU,-0.0950004589124803,0.00470306098207919
infC,0.307725839941676,0.004805184517091
not_JW0825,-0.167991541705152,0.00487033039451052
exo,-0.229034897925913,0.00487724356807051
ydgA,0.0743974986574198,0.00487724356807051
not_JW1543,0.115590139702817,0.00496993843509073
carA,-0.0853359466781223,0.00500474990997655
ydeI,0.134606663523998,0.00502529562301085
not_JW0793,-0.0647693603903746,0.00507146409742047
yffH,-0.122734969260375,0.00511784294775623
dmsD,-0.165033144813387,0.00511784294775623
pflA,0.199263148316598,0.00512773233432191
not_JW2678,-0.161651255392484,0.00512773233432191
ltaE,-0.112423724930339,0.00512910977730538
cspH,-0.147783270912544,0.00515687988732398
tas,0.0818933136289028,0.00515687988732398
cysS,0.246485744094838,0.00517590197593508
yhdE,0.0848392097989661,0.0051986706889969
fecR,0.163361119634243,0.0051986706889969
pepB,0.0846701126468767,0.0052066706562594
not_JW0295,0.10720180390622,0.00525089129619799
amiC,0.220136877608295,0.00543815237821833
yjjJ,0.113558917103409,0.00554798180046683
yojL,0.1400122115553,0.00554798180046683
ydgU,0.110972938328905,0.0055980035249272
mdtI,0.129424398479923,0.00562497320564795
dadA,-0.114725060505804,0.00562497320564795
not_JW0715,-0.19923794296539,0.00565042055580678
not_JW5751,0.148409218767497,0.00565042055580678
potD,-0.228125451137987,0.00565042055580678
nuoC,-0.155176445687459,0.00568511778256834
gnsA,0.0768734117886766,0.00586006699812815
fucU,0.175316658150554,0.00586254993068938
ycbZ,0.0973852295395896,0.00594614583281654
ycfX,-0.271653005714777,0.00595583670273472
pps,0.19014914343605,0.00596878575523394
ycgF,-0.0802608199276315,0.00602027554456703
fhlA,0.130598662068569,0.00604951580022288
mltA,0.0912898917952275,0.00605342707390369
yjiM,-0.148153949157625,0.00609222655173603
yeaZ,0.153982565346708,0.00609222655173603
ybaK,-0.168286531171286,0.00614348339075797
iap,0.162390537620685,0.00619718789884596
ybcO,-0.135201544051393,0.00632641373884759
not_JW0559,-0.107804407236118,0.00633301458540532
not_JW0716,-0.147576545697787,0.00651547303704063
znuB,-0.259427389726579,0.00653413704660271
yahD,0.109399341200011,0.00655084705716624
atpD,-0.171788612225664,0.00666572513578859
yjeB,-0.0988616459450599,0.00667406805904167
uhpB,0.146527387701088,0.00671662200560203
agaA,-0.116259687441703,0.00677134741242735
leuO,0.0909438602388118,0.00684068111300824
yjiO,0.123232809840884,0.00689344239504947
fepA,-0.103803719998742,0.00691077951445206
cbl,0.247240061725127,0.00691077951445206
dsdA,-0.161640353968337,0.00702439570794269
mutL,-0.114321451903271,0.00716733580925006
uvrB,-0.0878619882908824,0.00719108435532952
yzgL,-0.0781153765659955,0.00724145924125939
ogrK,0.0646681950787653,0.00724413700829788
glgP,0.0998730975718351,0.00724413700829788
fldB,-0.087636054838941,0.00724413700829788
nikR,-0.187220767042177,0.00724413700829788
yfeN,0.160398115848146,0.00730242502175636
damX,0.072264107896846,0.00731284007888881
not_JW0175-C,0.24173721788845,0.00731284007888881
yrfA,-0.117081892626183,0.00731284007888881
yadR,-0.10080024603522,0.00731926146610354
yebW,0.0651693065104649,0.00734629593883448
not_JW0775,0.0700117146873002,0.00737250272644583
citA,-0.176874685926104,0.0073891647843847
cspG,-0.179680968088034,0.00746493072266633
imp-kan,0.1407657778526,0.0075404196892058
cpsG,0.369830030991105,0.0075404196892058
yfjX,0.162692026579442,0.00756427115011727
not_JW1038,-0.242033486414799,0.00757831396195554
ydaY,-0.083925437550342,0.00757831396195554
ymgC,-0.190382618964621,0.00757831396195554
ycjS,-0.211527034382044,0.00759632143057072
ygcQ,0.0984335623855651,0.00760066866708682
yrbD,-0.103322198351192,0.00764084588682649
not_JW1047,0.103924170874194,0.00765534931627392
yfjM,0.123632326715705,0.00773160529661428
micF,-0.0874572762747539,0.00779029789071268
not_JW0882,-0.128272649104761,0.00781167924202841
yagM,0.104885209211504,0.00781167924202841
yfcL,-0.069590204511701,0.00797164553560686
ygaH,-0.15378977537841,0.0080106317533648
ibpA,0.133667133612253,0.00802593885297756
sdhC,-0.36101174409703,0.00807191353411773
thrB,0.0873552738128853,0.00808814205786184
yohD,0.137074091181583,0.00818366767659697
yrbC,-0.123538904564974,0.00826871569108935
not_JW0666,-0.26507097950876,0.00826871569108935
hipB,0.0875855723009529,0.00827292012813198
rpoC,0.104669744940543,0.00839171944467277
ygaV,0.135394358399947,0.00839472498815176
dsdC,0.114010440520334,0.00839484882678252
aspA,-0.113094872132932,0.00856565210416756
not_JW1200,0.156421186875397,0.00858855529595691
oppA,0.1222347427179,0.00865786882219471
hyfB,-0.127373982274258,0.00869779777231289
corA,0.105001300701496,0.00869779777231289
not_JW0623,-0.378394318227911,0.0087577033318657
rpoZ,0.187950888309986,0.0087577033318657
nadE,0.107473495095986,0.00881297093638926
csgC,0.171714384273271,0.00888632402086298
not_JW1762,-0.136781963482374,0.00891601597791278
wzc,0.0950897647133535,0.00893450628840085
ycgX,-0.255483650258053,0.00893450628840085
cobC,0.0694511777294264,0.00896332062945405
yicR,0.0773770629138023,0.009021531224378
chaA,-0.103100576564802,0.009021531224378
nadB,0.078845190533589,0.00910520509833817
yfjH,0.115079376456761,0.00910520509833817
not_JW0637,0.120409930644297,0.00911030357385959
entB,-0.170879265621033,0.00911444648544955
yhfK,0.0849030906796235,0.00913924763197604
ydgD,-0.071086038896246,0.00913924763197604
purN,0.124384461223549,0.00926212180873986
nudC,0.129603699053514,0.00932833987833244
ycaD,-0.168677750709222,0.00938999773832212
uspE,-0.108573197794354,0.00941526612310953
yicO,0.119371924161455,0.00941526612310953
cytR,0.228757106901585,0.00943779253341917
lipA,-0.305021243541008,0.00949786731509112
fliN,0.0668075210975057,0.00955957739999525
not_JW1094,0.0586777781410112,0.00955957739999525
tesA,-0.101419744917476,0.00956654104959682
hemN,-0.182860917852565,0.00957607188309998
wzb,-0.194317135483179,0.0096099623714815
ydhW,0.0646250750601378,0.00961874330973926
fucR,0.176910565651556,0.00961874330973926
nudE,-0.219752436979975,0.00966597685963625
yafX,0.11319992236369,0.00966830714189988
not_JW0809,0.194529769842181,0.00983238142640896
yjbM,-0.0565865227878475,0.00985110080733675
rnpA,0.148529153590218,0.0100132125213508
not_JW1824,0.131504542288158,0.0100411744934604
not_JW3588,-0.175350812456613,0.0100411744934604
yhgE,-0.0659288197044605,0.0100865718555511
not_JW5104,0.182573364765321,0.0100880764810619
yciK,0.079221061738758,0.0100892285116503
aceE,-0.118362182640023,0.0100908876028327
basR,0.150549967921176,0.0102062957243426
not_JW0996,-0.212238908813522,0.0102687159876153
rpoB,0.116502552029171,0.0102728352126539
groS,0.082799232594778,0.0102787550979593
torS,-0.158436028960698,0.0102831231636203
frsA,0.0857841556675962,0.0103729913918029
gatZ,0.336145261292014,0.0104281787512705
ruvB,0.217869910038306,0.0105007686481846
yneK,0.188852468571401,0.0106309460123508
astA,0.0719262541271408,0.0106309460123508
sroF/glmY,-0.0787496835499782,0.0106435170818785
not_JW3596,-0.250376517078241,0.0106435170818785
yqeH,-0.239756970642524,0.0106696976659635
yodC,-0.257758872040069,0.0106696976659635
dicF,-0.103419296613642,0.0106696976659635
barA,0.260866400829578,0.0106696976659635
ydgH,-0.101585893585669,0.0107022746325428
ftsE,0.109708053647484,0.0107227961259628
ygeD,0.104793218030736,0.0107786910842903
atoB,0.0788165395785313,0.0108326453311923
fruK,0.0962731504972823,0.0108506279082446
ypfG,0.247931641908763,0.0109486343316146
not_JW3608-C,0.24726278038993,0.0109553592768544
gcvP,-0.0675550029880865,0.0110016321444753
lexA,0.0939332754178759,0.0110016321444753
speB,-0.0872633046534184,0.0110786574383683
trpE,-0.113329980112318,0.0111334291737439
plsX,-0.0888187231007946,0.0111594189614155
omrB,-0.0950808980496773,0.0113134170108756
yjjM,-0.0845264695722928,0.0113584850063059
racC,-0.0845262995649147,0.0114802638836344
murE-kan,-0.0892812264114833,0.0114934089611496
not_JW0299,0.0571131260885803,0.0116092204781345
yhjR,0.0771565008972842,0.0117187998171762
clpA,-0.142545491782378,0.0118909761228237
ycfN,-0.121884418183219,0.0119322531558459
ycjM,0.140303131910711,0.0119595619621617
hslJ,-0.0886696316364548,0.0120635637187136
not_JW2632,-0.119689116387357,0.0120640490480881
yjgZ,0.110547832507819,0.0120640490480881
yjcQ,-0.164383745158379,0.0121036563651475
yfgC,-0.0926095738211539,0.0121199183570251
ispU,0.149889235224856,0.0121825549416109
arcB,0.252609452637504,0.0121957311649382
ybiY,-0.121625748063946,0.0124479959805412
not_JW5167,-0.0962936749017662,0.0125126255559507
yhiI,-0.107062534609944,0.0125518947457786
mdoH,0.165765043613043,0.0126227881250262
ydfC,0.109172552872431,0.0126699629666303
sufB,-0.547396533796443,0.0126699629666303
not_JW1182,-0.121322536584589,0.0126699629666303
sdhD,-0.356158506491334,0.0128512110651885
yfdH,-0.0867612500935005,0.0128825909082489
frmR,-0.0904745126997133,0.0131390136949056
yjbA,-0.0788887217330232,0.0132045562203557
dgoT,0.196464014615998,0.0132443738333085
ybiR,-0.130419562699495,0.0137459818086138
ydhH,0.160261989198324,0.0138169417989071
kdsB,0.0907551008986138,0.0138243646192718
ftsA,0.135618151195523,0.0138886475228443
rfaZ,-0.0973311493126024,0.0138886475228443
mngA,-0.172512183917602,0.0138886475228443
yfdQ,-0.215221160477285,0.0139248642957569
ompC,-0.082279656944103,0.014017093326669
alpA,-0.0820144275445005,0.014017093326669
yjjQ,0.0838998788289501,0.014017093326669
ycdK,-0.136641190377898,0.0140327645440447
wcaF,0.0759452632855966,0.0142524554321789
not_JW2574,-0.0625838986776293,0.014399287357967
lpd,-0.147153901198789,0.0146195732182909
yfdF,0.093128373740817,0.0149871544956459
cynR,0.119914994856506,0.0150676874223277
arsB,0.0827542366223401,0.0152165037572467
yjgD,0.120462650291545,0.015325240660048
ssuD,-0.0852151021142492,0.015325240660048
yohM,0.117727438485477,0.0153979869193095
marB,0.113612192700508,0.0154409025612959
ybgA,-0.0751133498577717,0.0154491873432332
yeeE,0.270193634711229,0.0154984024502032
not_JW4158,0.237607287609652,0.0155087527819887
glcB,-0.0942281167473572,0.0155858597673297
yeaR,-0.273664799872397,0.0156485720364148
gshA,-0.181320059046941,0.0156485720364148
ycgE,-0.130185296288832,0.0156485720364148
dam,-0.300214869468701,0.0156485720364148
yagQ,0.106890900214716,0.0156485720364148
yecR,-0.122541467266418,0.0156972024262499
nlpE,0.0660727346127264,0.0159119649157624
purL,0.148293215252588,0.0159542649749964
aphA,-0.0952586931769054,0.016109168360112
ygfA,-0.222702933167991,0.0162328536458015
fliD,0.115736132410816,0.0164050057793794
srlR,-0.0804537837238909,0.0165025641986511
yfjR,-0.113522551222156,0.0165513281961837
ccmG,-0.0759743933849247,0.0168288878531534
ygjN,0.0569351783471209,0.0170302526260125
yedL,0.125553419070774,0.0173688431182275
bipA,0.144635115063761,0.0173908288019711
not_JW1833,0.119010665616637,0.0174255255691325
tgt,-0.110711067665595,0.0174493467167693
yadB,0.0785646865964494,0.0174493467167693
yfbB,-0.0556139875796109,0.0174493467167693
phoR,-0.149851520979376,0.0175313173720004
yfhA,-0.250606492713541,0.0175479962013097
bacA,0.0765256617810883,0.0175479962013097
ryhA,-0.0852374584196886,0.0175643454947671
rfaI,0.0815626402547244,0.0175806851930009
glgA,0.0717194201927047,0.0176450869754889
pqiB,0.0964609643456483,0.017729293793101
hisP,0.0478687421166734,0.017729293793101
ydcL,-0.217865025523443,0.017846806958708
mltC,0.105287419289588,0.0179016262244076
yhhY,-0.0573085357065678,0.0179078046863515
argF,0.0525862563025346,0.0180333254941209
glnE,0.0833085149316279,0.0180333254941209
yeeW,-0.267670107141119,0.0180700250111209
can,0.0783617814886321,0.0182872621075117
ssrA,-0.0825855886745585,0.0182930054197475
pstC,-0.0883542511466255,0.0185087416685132
hyi,0.080042960887058,0.0185094088900675
yfaW,0.0761938227438544,0.0185481775146225
yidR,0.199663749263678,0.0185481775146225
lysP,-0.0759172979383471,0.0187446246145057
nusG,-0.118573622993163,0.0187563929127484
frvX,0.129693847728027,0.0188784854892584
yghT,-0.0993885705513504,0.0191803674356335
yadN,-0.0873349098705867,0.0191803674356335
ygfG,-0.0834405467307308,0.0193874761087287
ydcF,-0.140530514466223,0.0193874761087287
yeeA,0.241559906755709,0.0193874761087287
ydfI,0.111428208499032,0.0193874761087287
yceF,-0.085356512328916,0.0193874761087287
glk,0.102216998369304,0.0194779092551795
ampH,-0.0900946488454632,0.0195112523677037
ptsA,-0.0933752281564836,0.0196802291223329
not_JW2065,0.223413055381221,0.0198852212090395
rep,-0.149703582524608,0.0199011407222433
fur,0.182707103647138,0.0199298067416211
sfmF,-0.175036361673534,0.0200419253077502
ykgJ,0.149800370230167,0.0200456805783153
yhcD,-0.081086459419858,0.0200847360331072
dmsA,-0.0777444478346278,0.0201554685279218
ybgE,-0.208430202750044,0.0201922438243777
rsxG,0.165471674475869,0.0201922438243777
icdC,0.086171522393519,0.0203053543323474
phoH,-0.127285323810275,0.0203053543323474
iscS,0.39686741876088,0.020379750962574
fecA,0.0623700281140359,0.0204736428910293
not_JW0706,-0.13047575311149,0.0204736428910293
amyA,0.0577878929599239,0.0205188508791297
lolA-DAS-kan,-0.126411879899693,0.0207559157397104
lepA,0.106489497756388,0.0209152633188026
rffC,0.091789065020515,0.0209630603539128
ycdY,-0.168729659661545,0.0209630603539128
surE,0.0706029555217697,0.0210283511485732
wzxE,0.095708534289305,0.0211427423157699
not_JW3703,-0.124140817566561,0.021146966808471
ypjB,-0.12872659934887,0.021146966808471
ydcD,-0.141941492029888,0.0213676394658191
not_JW0575,0.12860580351599,0.0214269398312965
ybhF,-0.147040064044761,0.0214668547203694
pqqL,0.265361414661765,0.0214735009842237
ycjQ,-0.267903487749475,0.0214735009842237
adiY,0.227456758865727,0.0215012473742115
rhlB,0.0606196406787566,0.0215708685097217
ypfH,-0.163801121265971,0.0216763162086457
yacH,0.100708717693566,0.0218654534267206
yejF,0.097644195189475,0.0218888623378784
garP,-0.112210483913837,0.0221422047608191
gpp,-0.0834903392040723,0.0221616264680622
mdtG,-0.081880689974621,0.0222275232997736
modF,-0.112881158238217,0.0222836873581539
ptrB,0.129011467587395,0.0223437124947953
ydhS,-0.385005230484797,0.0224021253462235
apaG,-0.0611604714451718,0.0224920065791691
ybfB,-0.12485875209385,0.022729621398103
yfdO,-0.156288995262761,0.0228020201801585
yeaO,0.0702134228506393,0.0229352098376403
dnaB,-0.176490804234616,0.022999511391293
ygcM,-0.178354304017122,0.0231387023088133
sdhA,-0.144355056477106,0.0232329144690332
ygcL,0.0574837522136186,0.0232329144690332
evgS,-0.210269818435447,0.0232329144690332
mdlB,-0.175205023795286,0.0232341597818356
adhP,-0.0668707373120862,0.0233434147037558
ybhJ,-0.106263821421249,0.0234396452331651
murE,0.0773084123107324,0.023542336807078
dgt,0.0801709041531333,0.0239474644502754
yihM,0.0789098832086597,0.0239699425632782
yohJ,0.0751238852884904,0.0240355479945818
crl,0.0608118691778978,0.0241773731328833
hsdR,0.0949283968936235,0.0241773731328833
nanA,-0.0708684499203667,0.0241958346403791
solA,0.066384703514962,0.0245699256653212
not_JW5724,0.218098329795762,0.0245699256653212
torT,-0.0905387170829088,0.0246580311748002
qor,0.0901516049149936,0.0246580311748002
yncE,-0.0800390991255055,0.0247087254691097
paaX,-0.0832631846383625,0.0247667334500093
yqhD,-0.0944088352691426,0.0248307081786736
ygbA,0.153018834523259,0.0248920926829951
ygeF,-0.182618753174047,0.0251202649617956
ygfH,0.0587981600853445,0.0251862124179573
ydhC,-0.064448382989845,0.0253992282952147
yggD,0.076927717812353,0.0255330772802589
php,0.0544982677084042,0.0257488369752595
dacC,-0.22925181430594,0.0257533988945332
hsdS,0.100993221313005,0.0262294186300127
tpx,-0.165635025518178,0.0262985959035755
yegJ,-0.0656568719022103,0.0262985959035755
rpiA,0.18378604969965,0.0263378093325668
yegU,0.077414535272657,0.0264419782007169
hslU,0.0819350835135223,0.0265638649318999
ytfR,-0.112428433283121,0.0265715500374763
dnaQ,0.147582195639785,0.0265715500374763
ygeO,-0.0525074658585328,0.026940311324034
not_JW2711,-0.174775425678157,0.026940311324034
rnk,-0.0794844729905009,0.026940311324034
recC,0.114241534209857,0.026940311324034
ynfM,0.0846220947615589,0.026940311324034
zntA,-0.183370705041458,0.0271251577528387
hcaB,-0.0742077748722566,0.0271251577528387
abgB,-0.118006270015012,0.0272331229846953
bcsE,-0.078608467562767,0.0272331229846953
ybeX,-0.100100750925781,0.0274246218251716
phoA,-0.0643573438527457,0.0274246218251716
ycdG,-0.134129450243337,0.0276132112002867
ymcB,-0.138588059968591,0.0277231049785154
yccT,-0.172317793169333,0.0277647482208483
glgB,0.113083861798503,0.0279149024553565
rsxC,0.120509642680827,0.0279149024553565
ybhP,-0.122846405797564,0.0281965339181469
not_JW2278,0.150601037246413,0.0282676049608637
oxc,-0.0616489621800738,0.028284285405301
cls,0.0878773467301975,0.0284136884908008
cysH,0.195886053075569,0.0284506489727369
ycfR,-0.165017501799387,0.0285980233381065
rssB,-0.126074636473676,0.0286183391952648
not_JW1937,-0.165109285811214,0.0287482746265905
cspE,-0.119537218023004,0.0287919780255543
spr,0.0646303382352724,0.0287919780255543
not_JW5289,-0.266505977646786,0.0287919780255543
sdiA,-0.0623711152371865,0.0287919780255543
