gene,log2fc,padj
not_JW5809,0.0110463908313666,0.923185291803994
ykgO,0.0110217630765165,0.923185291803994
yncH,0.00657679316739342,0.923185291803994
ycjP,0.0143412817208933,0.923185291803994
fhuF,0.015687065628549,0.923185291803994
yjiT,0.0233516022662414,0.923185291803994
yajG,0.0191708784074505,0.923185291803994
ydcY,-0.0112546192415142,0.923185291803994
cheW,-0.00793246509704111,0.923185291803994
yjbM,0.00610763784224566,0.923185291803994
dnaA,-0.0103571118247328,0.923185291803994
ytfH,0.0288784064666507,0.923185291803994
mlrA,0.0082420519544395,0.923185291803994
fixA,0.0137804439478409,0.923185291803994
not_JW5305,-0.0240159770534677,0.923185291803994
yecC,0.0186451909214521,0.923185291803994
leuD,0.0154671222731272,0.923185291803994
cysP,-0.0101879842092111,0.923185291803994
xseB,-0.0133933141946401,0.923185291803994
yedX,0.0215827414648799,0.923185291803994
yfiE,-0.0120744484384933,0.923185291803994
not_JW4334,0.0094550043413076,0.923185291803994
fliD,-0.0164985103194009,0.923185291803994
cusB,0.0335260697490416,0.923185291803994
yciX,0.0287586534047308,0.923185291803994
ygaQ,0.0219304180271666,0.923185291803994
not_JW5497,0.0145110425101393,0.923185291803994
radA,0.00877062782467882,0.923796437476789
not_JW1159,0.0240050164248225,0.924226989119654
yddL,0.0190944425363215,0.924226989119654
yagM,0.00786190919534061,0.924226989119654
tyrA,-0.00585763743838092,0.924226989119654
yhiO,-0.00784432803208803,0.924226989119654
fhiA,0.00880506394038139,0.924226989119654
gph,-0.0107598546403121,0.924226989119654
fumC,0.0171417776944444,0.924226989119654
rne,-0.0102015467084739,0.924226989119654
ybaO,0.0168311530659935,0.924226989119654
pepN,-0.0320220408819233,0.924335246700146
lsrC,0.0159878983585514,0.924601470171492
yjbD,0.00864950279109369,0.925175698010326
yajC,-0.0120103246548576,0.925175698010326
ptr,-0.0199114026030397,0.925553060042877
ytfJ,0.0181344604816743,0.926005845614491
kbaY,-0.00893364471405488,0.926005845614491
yneE,-0.0300595127928112,0.926005845614491
hokB,-0.0184966114171404,0.926005845614491
narG,0.0324257447545051,0.926005845614491
yneM,0.00980703365824172,0.926005845614491
holB,0.00958114678820821,0.926005845614491
ydeN,0.0314109217770095,0.926005845614491
yafM,-0.0110663247315079,0.926005845614491
yfaZ,0.0645696610164893,0.926005845614491
pfkA,-0.0392959068827266,0.926005845614491
ytjC,0.0063368229871627,0.926005845614491
pbl,0.0168072831973503,0.926005845614491
yghX,-0.00719725556563222,0.926005845614491
rffA,0.0130366792906481,0.926005845614491
yncK,-0.00862103502538596,0.926005845614491
ybgI,0.0290877006169737,0.926005845614491
yagL,0.0138670840998694,0.926005845614491
bioA,0.0122133591083648,0.926005845614491
rsgA,-0.0145231749198607,0.926005845614491
pabB,-0.0142576030859505,0.926005845614491
rprA,0.006947567331776,0.926005845614491
ycgH,0.0207138190445783,0.926005845614491
ybbW,-0.0068362152018749,0.926005845614491
ynjC,0.0665601254830693,0.926510516632844
yggU,0.00841562162793901,0.927780226057325
yebC,-0.0187193868580198,0.928147951654859
yoaH,0.0269200842399564,0.928185532054026
ydfT,-0.011322110777287,0.928185532054026
syd,-0.0111030271873542,0.928185532054026
ydbH,0.0224347666624345,0.928185532054026
yadH,0.00772339401527877,0.928185532054026
ulaF,0.033141295910574,0.928185532054026
serS,-0.011336247285813,0.929043200773059
ycjO,-0.0108219830977611,0.92905227820822
yedP,0.00700242281922778,0.930128166228921
upp,-0.0539799150674475,0.930128166228921
djlA,-0.0104281665713754,0.930834924455223
ygbA,-0.0140065617417843,0.930855115034889
yihD,-0.00884200084009703,0.930855115034889
ykgM,-0.00643760585878717,0.930855115034889
yhaO,0.0153392271368305,0.930855115034889
yfiO*,0.0155587541638995,0.930855115034889
yjaG,0.0122290704094298,0.930855115034889
ycfL,-0.0199987404411143,0.930881007691988
eda,0.038095574907751,0.930983285711392
yaiZ,0.012397516054626,0.930983285711392
yjeK,-0.00838025960144814,0.930983285711392
sthA,-0.0131478881545056,0.930983285711392
yceD,-0.0277752519748066,0.930983285711392
not_JW0789,0.0323522176031373,0.930983285711392
alr,0.0135758008861657,0.930983285711392
ybbC,0.00842843760903711,0.930983285711392
lsrD,-0.00803684524781337,0.930983285711392
fruR,-0.0230972998448075,0.930983285711392
mngB,0.0114603833480776,0.930983285711392
not_JW3017,0.0104016435367711,0.930983285711392
yacC,0.00985828946256714,0.930983285711392
entA,-0.0127637226300616,0.930983285711392
yebB,-0.00856956306120654,0.93101651595605
rihB,-0.0126288301270878,0.93101651595605
moaE,0.00843965607532945,0.93101651595605
kefG,0.00766512498327468,0.931106223838285
yggW,-0.00733478030015327,0.931106223838285
yfaP,0.0086186174694058,0.931106223838285
ydhA,0.0223096950513381,0.931106223838285
not_JW5662,0.00777294112666874,0.931106223838285
ybaS,0.0226945527256908,0.931106223838285
ybgO,-0.0117013727084655,0.931106223838285
ycdR,0.0103843886991995,0.931106223838285
ahpF,0.0162238702105659,0.931106223838285
IS061 (isrA),-0.0106881371667497,0.931282025527906
yafS,0.00832411323827238,0.931282025527906
uxaC,0.00846696486169374,0.931282025527906
pps,0.0105590000659375,0.931372152398542
not_JW5392,0.0100834666221795,0.931372152398542
bglA,0.0346744629866375,0.931372152398542
ybeM,-0.0201265420024854,0.931372152398542
agaW,-0.0102214577922029,0.931482872672929
yfaD,-0.00867576893693821,0.931999384006751
tsr,-0.00954148548670337,0.932366147502582
yjdK,0.00707981097658898,0.932366147502582
mutM,0.0208697934092542,0.932366147502582
dinF,0.0108608378974429,0.932366147502582
gltS,0.0067622833289739,0.932366147502582
yedW,0.0264388672504207,0.932366147502582
not_JW1691,-0.0235469570631433,0.932625326578559
ycfH,0.00825671941572995,0.932625326578559
paaJ,0.00941357672881597,0.932625326578559
bdm,0.0261121694624823,0.932625326578559
rbbA,0.0148083432677234,0.932783439841773
nadC,0.00647590008566942,0.932783439841773
ybdM,-0.0194860132821154,0.933117677171859
ybiC,-0.0163952847190151,0.933117677171859
yciA,0.0342636454415078,0.933117677171859
ybjC,-0.0262822912400536,0.933117677171859
yfaU,-0.0161838602098662,0.933341191570912
ompC,-0.00881203364453884,0.933357393548985
bcsE,-0.00905920724132467,0.933357393548985
frwB,0.0243756341279996,0.933357393548985
hisG,-0.00605313199707171,0.933357393548985
priB,0.0118101662236489,0.933357393548985
atpH,0.0448381150857395,0.933357393548985
not_JW0965,0.0128508128543786,0.933357393548985
yhhI,-0.0101594950445322,0.933424196207142
not_JW5410,0.0151357402600689,0.933424196207142
yghU,-0.0161907174320811,0.933424196207142
gatR,0.0160882404142631,0.933487869258595
yfdM,0.0131401982632146,0.933688417888938
tpr,0.00915357439683425,0.933688417888938
ygeW,-0.00895098236851705,0.933688417888938
btuF,0.0186989995016835,0.933688417888938
yhbS,0.00646915153270895,0.933688417888938
yahJ,-0.00842817416850496,0.934343202860771
yfcR,-0.022235661124308,0.934343202860771
yccF,0.009525692530573,0.934343202860771
fimA,0.012493313943169,0.934441618435486
ykiB,0.00910547768261337,0.934522289823911
yciQ,-0.00597232815140287,0.934766871658982
glnG,-0.00931526294331343,0.934766871658982
hda,0.0279821683251922,0.934883949754014
galT,-0.0127089809748947,0.934950031469093
not_JW1864,0.00958698969873822,0.934950031469093
speE,-0.00890202540356291,0.934950031469093
not_JW5047,0.0136349405440629,0.934950031469093
ydfD,-0.014311969574563,0.934950031469093
yagV,-0.0108871666405,0.935099085174577
sdhA,-0.0138415901917255,0.935517821779858
ydaL,-0.026374818679187,0.935643901270421
uvrY,-0.00991353367148799,0.936070310376687
ybhR,-0.0192655504767891,0.936400152547115
alsB,-0.0336682433754851,0.936974475670437
lplA,0.00755452763562283,0.936974475670437
ybcV,-0.0281887745292637,0.937019925761386
yjgX,0.0152374144075252,0.93737326113808
gspJ,0.00577981014180311,0.93737326113808
ymdE,0.00896575561282258,0.937460215780261
yihO,0.0218387610373818,0.937460215780261
not_JW0490,0.0249672115583228,0.937977310042612
panE,0.0313905340174194,0.938376279213081
ycdM,0.0188092700484492,0.938376279213081
not_JW2248,-0.00916371353320607,0.938376279213081
not_JW5532,0.0537779319771276,0.938376279213081
yaeT,0.0280482182368452,0.93942644722056
yfjU,-0.0117059818058885,0.939681834107748
ycgY,-0.0176220828711433,0.940019253280513
selB,0.0146735765798859,0.940466994344926
ygcK,0.00900598488553842,0.940466994344926
yfjD,-0.0144904871266743,0.941170114125349
gltD,-0.00927289155132897,0.941170114125349
galK,-0.00801362458766938,0.941170114125349
not_JW2780,0.0186656382917051,0.941170114125349
ydgG,-0.0240057353114828,0.941615697113797
ydiI,-0.00641473504166407,0.941615697113797
yeaS,0.0114076495736537,0.941615697113797
yajI,0.0221529288039545,0.941615697113797
ymgG,-0.00854528819437011,0.941615697113797
fixB,-0.0265722639873424,0.941615697113797
nrdD,-0.0057310890525485,0.941615697113797
yoaC,0.00735111295881821,0.941615697113797
fixC,-0.0238044761886133,0.941683536324612
ygcH,-0.00774205668760395,0.941683536324612
ygfZ,0.0191616262929,0.941683536324612
glpE,-0.0164279486275431,0.942301451625903
actP,0.0164271033842145,0.942487081912602
ascF,0.00601000608218658,0.94335241388281
ybcI,0.0164158835650771,0.943960959215729
not_JW2606,0.0103287026932176,0.943984364867531
not_JW0294,-0.00599520910425319,0.943984364867531
ynjE,0.0135434120382926,0.943984364867531
not_JW2377,0.0167915377574395,0.943984364867531
glcE,-0.00714127090302691,0.944772909715873
yhjA,-0.00578651776039501,0.945243449338324
ycaJ,0.0132386512347501,0.945243449338324
cysW,0.0238229789568316,0.945243449338324
rlmB,-0.0113526752975249,0.945243449338324
mokC,0.00708757575865894,0.945243449338324
trxC,0.00916171230806488,0.945243449338324
gltF,0.00863611864903193,0.945243449338324
yidC,0.00797122882836071,0.945243449338324
ycjX,-0.0286212175111635,0.945243449338324
ddpA,-0.0376087911925388,0.945305612035826
nudH,0.0527560207397418,0.945305612035826
alx,-0.00672158864713035,0.945305612035826
not_JW0839,-0.018213714814974,0.945797919910479
ydjQ,-0.00839315934398922,0.94621918302544
rzoR,-0.0115648053519868,0.946463466695906
phoE,-0.0186364779020308,0.946463466695906
not_JW0896,-0.0106345487717405,0.946463466695906
mscL,0.0174910913422464,0.946463466695906
endA,-0.022794498025148,0.946463466695906
mukB,-0.0138000283171522,0.946463466695906
truB,0.00637274184970043,0.946463466695906
puuA,-0.00833568333180797,0.946509161148228
btuD,0.00557292182707785,0.946509161148228
ptsN,0.0100381564407996,0.946509161148228
fepA,-0.00756550304887923,0.946509161148228
mrcA,0.00753748695777383,0.946509161148228
yfeR,0.00916569761355919,0.946509161148228
yfjY,0.00412090764449394,0.946509161148228
yiaY,-0.007592703022771,0.94658073989948
not_JW4353,0.00748108745085924,0.94658073989948
ptsP,-0.0105293284141457,0.94658073989948
iclR,0.00664991680933703,0.94658073989948
hyfF,0.0128180972371623,0.94658073989948
yiaM,0.00532689663027188,0.94658073989948
sfmC,0.0124508984737388,0.94658073989948
sibE,0.0214971662242823,0.946784740558533
ykgC,0.00583504838084354,0.946784740558533
ydcE,0.00969719064348307,0.947116134716204
bcsF,-0.0102710856006078,0.947116134716204
pepQ,0.0107633178257805,0.947475807202732
not_JW5333,0.0240172166673796,0.947475807202732
ftsA-Kan,0.00535503111981778,0.947475807202732
tauC,0.0427246850441634,0.947475807202732
valS,-0.0107388808360168,0.947475807202732
ydiN,-0.0108483296010615,0.947475807202732
napF,-0.00435609717480971,0.947475807202732
yicR,-0.0059359523586124,0.947475807202732
not_JW2634,0.00665205248535188,0.947475807202732
yjjK,0.00930733184498837,0.947475807202732
speC,-0.00639642604497676,0.947475807202732
aes,-0.00965818627967795,0.947475807202732
glf,-0.0206673639796811,0.94762867419414
pqiA,-0.0121931120735038,0.948227745172144
lolA,-0.0106831166619639,0.948227745172144
ydcK,-0.0174103336838757,0.948227745172144
cpxR,0.0205003367159126,0.948227745172144
not_JW5163,-0.00891332918508406,0.948344110248322
speF,0.00814179094515555,0.948436094174756
hpt,0.00688237019808963,0.948436094174756
usg,-0.0093151230886421,0.948436094174756
aaeB,-0.0100491177199232,0.948448605203402
recA,0.0166409092079991,0.948448605203402
ycdC,-0.0106717359927311,0.948448605203402
yjaA,0.0107471902854943,0.948448605203402
ybgD,0.0228265493086974,0.948608420475462
srmB,0.0101049096396106,0.948618552888465
nadA,-0.00870297222657718,0.948661402852127
flxA,-0.011672810001172,0.948661402852127
ydhH,0.012598037722528,0.948850467918465
yfgJ,-0.0191079571955746,0.948850467918465
yhfT,0.0133098687128934,0.948850467918465
yhaV,-0.00590702783637585,0.948850467918465
citT,0.00792012031362903,0.948850467918465
ydjO,-0.00558279829036035,0.948850467918465
gutQ,-0.0270480003529683,0.948850467918465
ygcR,-0.00429970226745149,0.948850467918465
yieI,-0.0132781820775227,0.948850467918465
glyQ,0.0057550719726228,0.948850467918465
ydiH,-0.0139300906076394,0.948850467918465
not_JW3407,0.00765794790647653,0.948850467918465
nrfF,0.0232372819064511,0.948850467918465
not_JW1450,0.00710085128902596,0.948850467918465
yfdK,-0.01387454611343,0.948850467918465
abgT,-0.0101739643543892,0.948850467918465
ubiG,-0.008138203546098,0.948970587191804
hflD,0.0208202336772341,0.949205592627128
yoaE,-0.0083292370880424,0.949205592627128
gspI,0.00854633477669704,0.949205592627128
ymfN,0.00889415132069108,0.949358203343624
not_JW2814,-0.00488466587631924,0.949358203343624
yraI,-0.0129164051333274,0.949358203343624
yncA,-0.0202140040900116,0.949358203343624
ybbY,-0.0187971790638177,0.949358203343624
ygcL,-0.00608688153042679,0.949358203343624
dppF,0.00498623269444536,0.949358203343624
yjdO,-0.0184083793758947,0.949358203343624
yfhJ,0.00883253538626683,0.949358203343624
wbbL,-0.0126072411655788,0.949358203343624
yejB,-0.00911253127477625,0.949358203343624
yheV,0.00613505603235496,0.949358203343624
hemE,-0.014324435644343,0.949358203343624
glmU,-0.00800620101239938,0.949358203343624
rffM,-0.00707913280400708,0.949620602121908
cspC,0.00796290383090153,0.949620602121908
not_JW1952,0.0115146473196011,0.949620602121908
yhhZ,-0.00598733210424649,0.950042584955076
not_JW2613,-0.0121480277069564,0.950042584955076
yfcO,0.00810253201367409,0.950042584955076
rdgC,-0.0114278272938605,0.950042584955076
ydcV,0.00667183362102775,0.95022275442926
glcG,0.0058114424196339,0.950271820212187
not_JW5183,0.0249676437317437,0.950345487517673
yffI,-0.0138917552721077,0.950345487517673
not_JW1685,-0.00615484936098584,0.950345487517673
ybiR,-0.0094132234280708,0.950345487517673
yeeU,0.00776574608244553,0.95090358430445
yccA,-0.0230996949277856,0.95090358430445
yddW,-0.0133080647784884,0.950941570356501
ymfM,0.0216891715365152,0.951358364353672
gmr,-0.0202099828851751,0.951358364353672
hdeA,-0.00748380135564897,0.951358364353672
rcsD,0.00834016115221317,0.95185267295672
yjgN,0.0086013487857468,0.95185267295672
not_JW1957,-0.013710139291565,0.95185267295672
tldD,0.0106540585297165,0.95185267295672
yghO,0.00752061189770636,0.952028964832608
ygbI,-0.00433889764574415,0.952183366429248
atoC,-0.0274110860201958,0.952183366429248
yobH,0.0275082380736794,0.952183366429248
csgD,0.0147243913935491,0.952183366429248
yiaJ,0.00520848428471349,0.952183366429248
nac,-0.0102711607492458,0.952183366429248
aroP,-0.00490524547221281,0.952183366429248
not_JW2574,-0.00487336327301667,0.952183366429248
not_JW0481,0.0066002529748664,0.952183366429248
galF,-0.0047661695378803,0.952183366429248
fimD,0.0133173222504251,0.952183366429248
ydaN,-0.0119634385276668,0.952183366429248
aegA,0.00913576006408378,0.952183366429248
fliL,0.00559357768933931,0.952312195316171
yjgZ,-0.0086215550454955,0.952312195316171
livH,-0.00551500773497064,0.952312195316171
torY,0.0103316592510273,0.952312195316171
murP,-0.00988810494493432,0.952312195316171
flgC,0.00493768411583634,0.952312195316171
ydjN,-0.0146595109761821,0.952693041041398
tdcR,0.00686992395002122,0.952693041041398
ygiQ,0.00470445556792107,0.953440017974935
yqeG,0.0046807641573854,0.953440017974935
dgsA,0.00704649656831687,0.953866437455431
artQ,0.00635483527217359,0.953866437455431
sucA,-0.0151652613961302,0.953866437455431
yibG,0.0144900344657808,0.953866437455431
yciO,0.00850262645508442,0.953866437455431
tadA,0.0339726151851284,0.953866437455431
ygjJ,0.00736291215294152,0.953866437455431
not_JW1482,-0.00551640729386939,0.953866437455431
yhbP,-0.0102822421346121,0.953866437455431
hypF,0.00465772434278739,0.954710410492416
btuR,0.00715383689407831,0.954981927928308
ynfM,0.00648854100887807,0.954981927928308
not_JW0792,0.0344340450173396,0.954981927928308
ydbL,0.00563313794072117,0.954981927928308
dedA,-0.00410764922074053,0.954981927928308
bioD,-0.00703350808655617,0.954981927928308
not_JW0459,-0.0140913711939301,0.954981927928308
allD,-0.0149405219530072,0.954981927928308
not_JW3362,0.00502379725031492,0.954981927928308
ycbB,-0.021038974531455,0.954981927928308
yeaL,-0.0174393642491786,0.954981927928308
ycjU,-0.0146888418945856,0.954981927928308
trpE,-0.00803646507226037,0.954981927928308
not_JW5447,0.00564994927306682,0.954981927928308
yebT,0.00779684415727991,0.954981927928308
yhiR,0.00453479833536206,0.954981927928308
ymcD,-0.0063267297239062,0.954981927928308
not_JW1307,-0.0127576550064616,0.954981927928308
ubiH,0.00804413357368076,0.954981927928308
amiB,0.0116217389299047,0.954981927928308
yjjY,0.0111914334576485,0.954981927928308
yeaQ,0.00919000665898529,0.954981927928308
lexA,-0.00613374770716093,0.954981927928308
ispF,0.00880398812185168,0.954981927928308
tdh,-0.00755761971989645,0.954981927928308
nuoN,0.0520832692372762,0.954981927928308
iscU,0.0307867612063757,0.954981927928308
dicC,-0.0132755237979453,0.954981927928308
trpL,0.00622089886504902,0.954981927928308
hybE,0.00610777420405129,0.954981927928308
tdcE,0.00883302513326587,0.954981927928308
codB,0.021446835620726,0.954981927928308
frlA,0.00700146653894167,0.954981927928308
not_JW0776,0.0166930412780143,0.954981927928308
fur,-0.0143442938582788,0.954981927928308
yafC,-0.00691786246379062,0.954981927928308
srlR,-0.00600876771743859,0.954981927928308
trpD,0.00649605515785752,0.954981927928308
wcaL,0.00485734609062381,0.954981927928308
amiA,-0.00402511483478767,0.954981927928308
nagE,-0.0104614018996862,0.955169999643427
thiH,-0.00973719786234454,0.955169999643427
not_JW1073,-0.0382608255322798,0.955169999643427
purE,0.00634669934784998,0.955169999643427
cydB,0.0364234398880427,0.955169999643427
ydeR,0.00811702011470136,0.955169999643427
nupG,-0.00485059306985098,0.955169999643427
ihfB,0.0122314008179461,0.955169999643427
yoaG,-0.0147472804082856,0.955169999643427
dkgB,0.00878974922453967,0.955169999643427
hyuA,0.00767729229894171,0.955169999643427
ybaE,-0.0104676479836846,0.955259908220411
not_JW1515,0.00698326372031159,0.955259908220411
ygiS,0.00661602754241879,0.955259908220411
dnaG,0.0239256782986556,0.955259908220411
ygeI,0.0111303896190685,0.955259908220411
gatY,-0.00979508740566076,0.955259908220411
yfbV,-0.00439471678695274,0.955259908220411
mgsA,0.0102914525121468,0.955259908220411
paaF,0.00470334552804942,0.955259908220411
proB,-0.00976178243765005,0.955259908220411
yibA,-0.0178268571584547,0.955259908220411
astD,-0.00887482009444786,0.955259908220411
aroF,0.0049978830219729,0.955259908220411
yhhT,-0.00632963791246402,0.955259908220411
tdcC,0.00507929811446871,0.955259908220411
yoaJ,0.00579617121447611,0.955259908220411
rnt,0.0244070694045765,0.955259908220411
narK,0.0116771507030777,0.955259908220411
rarA,0.0063742319544522,0.955412388949195
narY,-0.0105512933439225,0.955412388949195
ilvM,0.00569525073608969,0.955590281973918
yibD,-0.0150362375938523,0.956140537988887
paaY,0.0221293754702265,0.956140537988887
yfiD,0.0103998977841387,0.956140537988887
treF,-0.00713291210664521,0.956140537988887
yjjB,-0.00672232859278566,0.956241384023669
clcA,-0.00783060526800982,0.956241384023669
mmuM,-0.00715662467389615,0.956241384023669
yjjV,0.0115339573067577,0.956241384023669
gyrA,-0.0121109310738808,0.956241384023669
yqiI,-0.00431403631237209,0.956241384023669
yhjE,0.0071052273154939,0.956241384023669
ycdT,0.0103227558748841,0.956241384023669
argI,-0.00996845709604534,0.956241384023669
hcr,-0.014176861686446,0.95627269852592
eutA,0.010373832713359,0.95627269852592
not_JW2749,-0.00390801490745948,0.95627269852592
yidA,-0.0123194411036415,0.95627269852592
ptrB,-0.011406728751855,0.956649438666511
yeeX,0.00680604182103952,0.95674347196807
ydhB,-0.005276346011879,0.95674347196807
not_JW1019,-0.00615456610817784,0.95674347196807
narW,-0.0105689842432565,0.956754677591277
yidG,0.0186257292748897,0.956894031443077
yjcC,-0.00702027314385292,0.956894031443077
idnR,-0.0053124841361106,0.956894031443077
not_JW2745,0.00494140155253029,0.956894031443077
yihW,-0.00606737491824019,0.956894031443077
recX,-0.00838879326003596,0.956894031443077
htpG,0.00425040280987456,0.957549614039524
yhbY,-0.0156891609568678,0.957583651943082
not_JW1465,-0.00790325861657981,0.957824677432588
ydjR,0.015112047698041,0.958143650370375
not_JW1227.5,-0.00446320330859003,0.958814393648978
yqeA,-0.00626211601687653,0.958814393648978
seqA,-0.0202557518214965,0.958814393648978
ybiI,0.0210848926079021,0.958814393648978
ydaF,-0.00823717355881524,0.958814393648978
flgF,-0.0348073498124502,0.958814393648978
ycaI,0.00742004621441812,0.958814393648978
ydcU,-0.00338505479658718,0.958814393648978
not_JW5695,0.0109198269533017,0.958814393648978
nanE,0.00727057341728005,0.958814393648978
chbB,0.00648349403511744,0.958814393648978
rybA,-0.00711296076575757,0.959038734681188
yjeS,0.00553605868717725,0.959049601968741
yqiC,-0.005506442080821,0.959049601968741
ycaR,0.0191348112460888,0.959049601968741
ydhT,-0.0122193762123516,0.959049601968741
exoX,0.00902900657978523,0.959049601968741
ybhU,-0.00721834424155973,0.959049601968741
yhdW,0.017783449307367,0.959049601968741
mfd,0.00548367561910479,0.959205685001393
fecD,-0.00576385833468403,0.95947707560398
yieL,-0.0068580051400006,0.95947707560398
yibL,0.0188106685736133,0.95947707560398
puuC,-0.0174739542399246,0.95947707560398
atpB,-0.060247281730252,0.95947707560398
not_JW2253,-0.00449118999523666,0.95947707560398
ychN,-0.00596551770875417,0.95947707560398
pinR,-0.00738091229614161,0.95947707560398
not_JW2113,-0.0113640389535499,0.95947707560398
mdtH,-0.0161214824159618,0.95947707560398
dcuS,0.00377114215350575,0.95947707560398
yfiK,-0.012258727662538,0.95947707560398
ulaR,0.0109910694136839,0.95947707560398
erfK,-0.0112379368465524,0.95947707560398
ybfH,-0.00936142358161923,0.95947707560398
ddpB,-0.00388752599440278,0.95947707560398
yegV,0.00581817398484374,0.95947707560398
yghW,-0.0103096205486112,0.95947707560398
yqgB,0.0115109179981044,0.95947707560398
ybfQ,-0.0256045354109921,0.95947707560398
not_JW1422,-0.00390689571951032,0.95947707560398
aat,0.00828989651590167,0.95947707560398
yagS,0.00573637170053873,0.95947707560398
oppC,0.00934808369369072,0.95947707560398
yafJ,-0.00623855301896369,0.95947707560398
yeeZ,-0.0178026017157948,0.95947707560398
yfcN,0.0093544429700872,0.95947707560398
coaA,0.00708793658336443,0.95947707560398
yobG,0.00887004344582424,0.95947707560398
yliI,-0.0127661702650097,0.95947707560398
ypfH,-0.00469970137885822,0.959608014945905
dppD,-0.00687537473978237,0.959660454333783
yjfZ,0.00512224067222443,0.959660454333783
ynbA,-0.00310546325123617,0.959660454333783
clcB,-0.0173470084687743,0.959683055428483
sibD,-0.0156213462326321,0.959683055428483
ydaM,-0.00944312419971549,0.959869909731523
yeeN,0.0122920750450516,0.960298844168449
not_JW0477,-0.0172558469877297,0.960643804540964
not_JW0190,-0.127841697040098,0.960769880948045
ygdQ,-0.00892549493905177,0.960769880948045
proX,0.00863947801758519,0.960769880948045
yodD,0.00897537383023554,0.960769880948045
ygjH,-0.0113642815114485,0.960769880948045
guaA,0.20258078559464,0.960769880948045
yahK,-0.00794101348142412,0.960769880948045
fdoG,0.0051533841415484,0.960769880948045
coaE,0.00809340811328799,0.960769880948045
ilvE,0.00514276478295079,0.960769880948045
mviM,0.00758473472231534,0.960769880948045
srlA,-0.00580993196383377,0.960769880948045
ymfA,0.00483933417290841,0.960769880948045
astB,-0.00864222815667289,0.961761527177834
wcaM,-0.00564371083095103,0.961808752676141
ugpQ,0.0107320863559244,0.961808752676141
hyaD,-0.017056564069694,0.962774680805509
rbsD,0.00804634424710557,0.962774680805509
gmk,-0.00940712566523848,0.962774680805509
cchB,0.0110543473251545,0.962774680805509
ssb,-0.00765860223742322,0.962774680805509
yeeJ,0.00376805504273195,0.962774680805509
not_JW1454,0.0113613958110986,0.963926750403824
yiiL,-0.00701202780077448,0.963926750403824
manA,-0.00967976983543072,0.964427891104117
not_JW5256,0.0116023058551673,0.964427891104117
dacD,-0.00421011231251606,0.964427891104117
ybaD,-0.0149863120643131,0.964427891104117
ygdL,-0.00348614413091466,0.964427891104117
rybD,-0.00362485448922709,0.964427891104117
envZ,0.00700391740870473,0.964427891104117
yhbN/lptA,-0.0030975192368457,0.965188654520153
rhlB,-0.00320063332538719,0.965719311237953
yjiD,0.0047454072915078,0.965719311237953
fhuE,-0.0153256278584846,0.965719311237953
yciC,-0.00500259266337419,0.966019001375039
citA,0.00931372305404509,0.966019001375039
deaD,0.0214550188446641,0.966195970997598
aroG,-0.00537982458762065,0.966195970997598
fabZ-kan,0.00899325740657407,0.966195970997598
yfeS,0.00344927627586267,0.966195970997598
yeeD,-0.0149912134457434,0.966195970997598
not_JW0970,-0.00726706931217107,0.966195970997598
priC,0.00580366372764066,0.966195970997598
pspD,0.00878956818736469,0.966195970997598
cmr,-0.0142471846579167,0.966195970997598
ygdH,-0.00744738444186016,0.966195970997598
murI,0.00427499537868221,0.966195970997598
ybgS,0.0133035482300819,0.966195970997598
pntB,0.0162339380126404,0.966195970997598
ydiE,0.00656442132828546,0.966195970997598
yfeW,-0.00331497999778319,0.966195970997598
umuC,0.00285091230978959,0.966195970997598
yicE,-0.00393551980374487,0.966195970997598
not_JWR0233,-0.00644264715168974,0.966195970997598
rcsC,0.0116973328328533,0.966195970997598
yigL,0.0124209308372768,0.966195970997598
yhfA,-0.00424797170437586,0.966195970997598
ycgE,-0.00625063699741191,0.966319069172658
pta,-0.00717978656636487,0.966319069172658
yjiV,0.0058189184728787,0.966774168628112
nusA,-0.025992338395988,0.96714020567909
narH,-0.0143473637711329,0.967384891968938
ybfN,0.0104941450983904,0.968264815238542
adhE,-0.00481299549962214,0.968264815238542
yehT,0.00428006186813058,0.968264815238542
ybaQ,0.00703640531408616,0.968264815238542
yfeA,-0.00399185991103834,0.968264815238542
djlB,-0.0140171021325003,0.968264815238542
mhpD,-0.00416747255791241,0.968264815238542
ymjA,0.00487358293794805,0.968264815238542
yagB,0.0152251475203177,0.968264815238542
glpD,-0.0054884022293394,0.968632497825033
cysI,0.00423728813268109,0.968632497825033
dut,-0.00630669484733118,0.968913942593861
yccJ,-0.0119623832149669,0.968913942593861
not_JW2489,0.00443618963660351,0.968913942593861
ylbE,-0.0104152245986563,0.969171953415337
era,0.00461308868523724,0.970067984354114
purD,0.00684666698466319,0.970438171682208
not_JW1008,-0.0045664385873702,0.970438171682208
csdA,0.00368558653681945,0.970438171682208
not_JW5675,-0.00935992302046497,0.970438171682208
atpE,-0.0603769768572902,0.970438171682208
potD,-0.00910545397489625,0.970496664554909
ymfO,-0.00919773836166875,0.970526325732973
ung,0.0125590224703773,0.970632855803137
nohB,-0.00506644085223754,0.970632855803137
yahG,-0.00734990379195112,0.970632855803137
yhjJ,-0.0064171203059199,0.970632855803137
csiR,-0.0144815330833743,0.970632855803137
ydcO,0.0102269315364533,0.970632855803137
relE,-0.00558719215383501,0.970632855803137
intD,-0.0152440230844974,0.970632855803137
nfo,-0.00398947734150658,0.970632855803137
