gene,log2fc,padj
ydiK,-0.0092005809771037,0.887721328682088
not_JW1171,-0.0181306738594774,0.888186837435034
trxC,-0.0122379140147402,0.888548720956101
rhaT,-0.0121602724687802,0.888548720956101
zraP,0.0159153486847107,0.888548720956101
not_JW1273,0.0102834950065367,0.888548720956101
htpG,0.0081737409599322,0.888790687671138
not_JW4185,-0.106470556555259,0.888790687671138
IS102/isrC,-0.00983611063566579,0.889188767714791
fimZ,-0.0133202879508197,0.8892841676185
ydeM,-0.00960692146158783,0.889395427012071
not_JW2780,-0.0276450274124504,0.890687312787036
panF,-0.0232810766370875,0.890861592934354
fucU,0.00861349179266378,0.891043241963475
ydbH,0.0262556147821335,0.891452304011506
ydfH,0.00711113692178717,0.891452304011506
ybiA,0.0182576045463776,0.891452304011506
cysU,0.0100274598724993,0.891570330288319
ydeS,0.0077881131184391,0.892457270211931
ybiN,-0.0259830057031656,0.892457270211931
sraB/psrD,0.00769845793110494,0.892457270211931
ycaR,-0.0375990056501681,0.892457270211931
yfdO,-0.0177925340931205,0.892457270211931
not_JW1524,0.0208243747279014,0.892457270211931
nhaB,0.0220470568394109,0.892457270211931
ybhG,0.0178738046722091,0.892457270211931
yqfA,-0.0212811935565887,0.892457270211931
oxyS,-0.00750090392657425,0.892457270211931
aroP,0.00879977200606519,0.892457270211931
ybaW,-0.0239281310797266,0.892457270211931
yhaL,-0.014177753705056,0.892457270211931
yccJ,0.0241934704969568,0.892457270211931
bfr,-0.0117339810684192,0.89263891533462
fliT,0.0106894055570709,0.89263891533462
pyrB,0.00855664480108903,0.89263891533462
cpxR,-0.0327003895440832,0.89263891533462
yhiK,-0.0103429638450208,0.89263891533462
yfaD,0.0114823522808908,0.89263891533462
ygeD,-0.0106406400765158,0.892753581892844
not_JW5452,0.00829786357223589,0.893456959736459
cstA,-0.0188476243732424,0.893456959736459
ycbL,0.0103070025006011,0.893456959736459
trkH,-0.0137908118985312,0.893456959736459
flgE,0.020153476075393,0.893456959736459
yfbH,-0.0105813249545837,0.893456959736459
ygdQ,0.0186360777910737,0.893456959736459
pspA,-0.00889848921014397,0.893596765086777
yiaL,0.00754008616788601,0.893596765086777
intD,-0.0375652557812264,0.893596765086777
lldR,0.0271965767590743,0.893596765086777
ybbV,-0.0143428997133191,0.893596765086777
not_JW3713,-0.0109636673498303,0.893596765086777
hlyE,-0.0325107988901452,0.894009316537334
argR,0.0338599743941142,0.894192554963175
rhlE,0.0116850188754818,0.894349552616046
not_JW2622,0.0255666840262598,0.89442833229384
uraA,-0.0220001117066476,0.89442833229384
proY,-0.00853644234399392,0.89442833229384
yebY,0.0286283498902909,0.89442833229384
not_JW0666,-0.0234147021256832,0.894747318343748
pbpG,0.0164126821199532,0.894747318343748
yabI,-0.0128049817546192,0.895060185084784
glnB,-0.00885561291557306,0.896175062180697
not_JW0639,-0.0190924382277199,0.896227598509043
yedJ,0.0161864748364498,0.896426341659998
bcp,-0.0122952004048147,0.896485330249205
rraA,-0.00866233189721228,0.896485330249205
aldB,0.0142390573035169,0.896485330249205
kdsA,-0.0130464300819293,0.896709957278615
yedW,-0.0303261979434293,0.896709957278615
maoC,-0.0186343381870765,0.896709957278615
ycgF,0.00701235528768956,0.896709957278615
ydhQ,-0.00771720362838546,0.896709957278615
not_JW5809,-0.0123709368101791,0.896709957278615
malS,0.0411768379011561,0.896709957278615
yghD,-0.0106112582000698,0.896709957278615
puuD,-0.0199727575671649,0.896709957278615
galT,-0.0146875236064521,0.896709957278615
not_JW3122,0.0114549942624791,0.896709957278615
yfdF,0.0102038498602771,0.896709957278615
dppC,-0.0122050281372063,0.896709957278615
rcsA,-0.0163223283970093,0.896709957278615
yajI,-0.0277840843706907,0.896709957278615
nudF,0.00858561783014284,0.896709957278615
not_JW2377,-0.0241051402714524,0.896709957278615
rrmJ,0.0741726868813706,0.896709957278615
not_JW1357,-0.0441545054472139,0.896709957278615
ydiH,-0.0195894542413776,0.896709957278615
nrfD,-0.0119191568685428,0.896934349952629
ybcN,-0.0270692432667486,0.897126787004068
yagR,-0.00781740557221687,0.89777142238466
ycdI,0.0221937179094727,0.897785073917987
ycdH,0.0193568833648941,0.897785073917987
mukE,0.0124390602835109,0.897785073917987
yejL,0.0269984593396587,0.897785073917987
leuC,0.00560163525052208,0.897785073917987
paaH,-0.0113126654930531,0.897930648954578
yliF,-0.0282820993306469,0.897968956875489
rbsK,-0.0301830518199493,0.897968956875489
yciW,-0.00840357417606104,0.897968956875489
uvrC,-0.0110487793443424,0.897968956875489
nth,0.0123347801486957,0.897968956875489
not_JW0158,-0.015721103074557,0.897968956875489
yheV,-0.00813952013660464,0.897968956875489
yqgF,-0.00896681218679018,0.897968956875489
ybjL,-0.0190752964778788,0.897968956875489
yeeS,-0.036448942286171,0.897968956875489
mobB,0.0117471351719075,0.897968956875489
nikA,-0.0188717191026319,0.897968956875489
ypjC,-0.0121872597254307,0.897968956875489
speD,-0.00895823976957702,0.899210074027261
fumB,-0.00795658019989098,0.899468467094844
htrE,-0.00754863627003149,0.89990442545094
not_JW0926,-0.04910310422871,0.89990442545094
ydhO,-0.0102560428140131,0.89990442545094
glpC,-0.00990191648082554,0.899915702648976
ygiS,-0.00720399487285837,0.89994618471884
mipA,0.0105422625992565,0.89994618471884
ydaT,-0.0319758751828723,0.89994618471884
ymfM,-0.0315004619478091,0.900313189098293
ycjR,-0.00812531623989117,0.900313189098293
mprA,-0.0117596193597492,0.900313189098293
cybC,0.0188039374891184,0.900313189098293
csgA,0.0183362154120065,0.900313189098293
pmbA,0.0225518915479182,0.900313189098293
yddB,0.0126565911890556,0.900313189098293
gntK,-0.00908069274715551,0.900313189098293
ydaC,-0.00772115401982354,0.900691094227803
not_JW5028,-0.0118809256055636,0.900795054532551
yejH,0.00960267941027911,0.9008075084592
argT,-0.00750383583226684,0.900854183324775
ymfC,-0.0116831826392482,0.900854183324775
yrbF,0.00853487014116312,0.900854183324775
hisG,-0.00774465549020222,0.900854183324775
soxS,-0.0104534886094479,0.901559697368561
rtn,-0.01410624275338,0.901559697368561
yhdT,0.00858544979416743,0.901620109759012
argH,-0.00621400054529717,0.901620109759012
ycjS,0.0218666053978801,0.901620109759012
modB,-0.0259098121905634,0.901924791423933
ygiZ,0.0103660269983331,0.901924791423933
not_JW1992,0.0186738348014091,0.901925305844952
rof,-0.00706826673347956,0.901925305844952
not_JW2084,-0.0119332252709172,0.901925305844952
pyrH,-0.00908986089298039,0.901925305844952
yidK,-0.022885643105522,0.902301857676578
yagJ,0.0105190639030625,0.902850893011241
chbC,-0.00880980393985298,0.903836781744889
yoaG,0.0230929297642359,0.904713635357274
yiaD,0.0118227670475677,0.904713635357274
yrhB,-0.00555504154179955,0.904713635357274
mhpF,0.00617373432628274,0.904713635357274
ybdR,0.0259895307676955,0.904713635357274
ybiH,0.00955555635373023,0.904713635357274
yfbN,0.0551734205413825,0.904713635357274
ygiH,-0.0264894731497567,0.904713635357274
yjgI,-0.0170163547479032,0.905119903993513
sdaA,0.00755139796521735,0.905324583495887
yfaZ,-0.0703787380682472,0.906287332324946
torR,-0.0270093385556066,0.906551051461692
ydeK,-0.0139745338943097,0.90713184972753
frc,0.0144144579936521,0.907213839382594
not_JW2494,-0.01688050437016,0.907284323590462
ybhE,0.00956962229476851,0.907284323590462
hipA,0.0307704436092093,0.907366267016198
tolA,0.0218781665020571,0.907366267016198
ung,-0.0243534418731381,0.907366267016198
znuC,0.00679495040832847,0.907366267016198
not_JW5532,0.0617790651925497,0.907734981876033
sdhD,-0.0385722195183632,0.907734981876033
not_JW0539.5,0.0170787873202999,0.907734981876033
yheT,-0.0203966652468187,0.907880785792323
sdhA,-0.0131779584539346,0.90885733084983
pncB,0.0187362383309377,0.90885733084983
argC,-0.0140339706052249,0.909027195981546
gdhA,0.00841339017371739,0.909027195981546
yejF,-0.0109540660260246,0.90953142308721
gidA,-0.0100889944899832,0.90953142308721
ydaG,-0.0114774277960555,0.90953142308721
yjbE,-0.00778178596794043,0.90953142308721
yfcY,-0.00861612962332324,0.90953142308721
tfaD,-0.00957138242659546,0.90953142308721
selB,0.00881635345342735,0.90953142308721
not_JW1332,-0.016544779029882,0.90953142308721
ygfT,0.0117727393696968,0.90953142308721
bioD,0.0105543991404761,0.909914131638689
ychF,-0.037277009783685,0.909914131638689
yafY,0.00925861744202241,0.909914131638689
murA,0.0109052314833495,0.909914189410343
potE,0.00841053102139795,0.909914189410343
hyfR,-0.0353734241158105,0.91030639671701
cynT,0.0063538341884034,0.91030639671701
hcp,0.0182567794230128,0.91030639671701
yegH,0.00974685765575062,0.910551128041378
ycbJ,-0.0297708346027203,0.910874747095643
yheL,-0.0118046231650883,0.910885691423848
narL,0.0098672862443166,0.910885691423848
lysC,-0.00875973957874193,0.910885691423848
ykgJ,0.0194676744293853,0.910885691423848
pphB,0.0118322648505168,0.910885691423848
not_JW1260,-0.0246022683447511,0.910885691423848
ydcI,0.0250235577646303,0.910885691423848
yjeS,0.00849474272107339,0.912129201283567
frmA,-0.0147828626079298,0.912356862622041
not_JW3890,0.00876114694393597,0.912356862622041
tnaC,0.0186985300267602,0.912356862622041
ygfY,0.0264793072949664,0.912356862622041
fliQ,-0.00962842490824438,0.912356862622041
ymjD,-0.00752109237990226,0.912601452415041
lrp,-0.0102515490677766,0.912731378252948
not_JW2006,0.0503766501589493,0.912923600470623
yjiN,-0.00679681630469275,0.912954293741032
ybaJ,-0.0179145468138457,0.912954293741032
not_JW0929,0.0400726849713717,0.912954293741032
cspF,0.0102380362485038,0.912954293741032
dsrB,-0.0146049915040451,0.912954293741032
yebQ,-0.039418007890905,0.913200728263657
araJ,0.014076874981761,0.913200728263657
not_JW1251,0.0112368264707938,0.913200728263657
ryfA/tp1,0.00847964386900581,0.913200728263657
ttdB,-0.00982381357498347,0.913200728263657
rfbB,-0.0123245916092184,0.913200728263657
abrB,0.00867015137737,0.913200728263657
yfgL,0.0254718315666387,0.913203065002945
glnH,-0.0144553224409415,0.913363768329167
dinD,0.00913619740838938,0.913363768329167
sgcA,0.00840081294807142,0.913843417166368
yjcC,-0.0099977597227834,0.913843417166368
uidA,-0.0108604111173838,0.913843417166368
tsgA,-0.010662434891283,0.914261542022724
dhaH,-0.0175202470329063,0.914261542022724
hyaD,-0.0295473470977345,0.914261542022724
abgB,0.0111222460211845,0.914261542022724
pspB,-0.00849989541275429,0.914261542022724
pps,-0.0114473519055842,0.9147352503146
uspF,-0.0100944748066979,0.9147352503146
not_JW1373,-0.0221318582473579,0.914755885143058
yqeI,-0.00778557264284956,0.914755885143058
not_JW2360,-0.0264800177980487,0.91481564779427
wza,-0.0119115449693229,0.915171950693025
yafK,0.0136733099952301,0.915501104385959
imp-kan,0.0119542937206272,0.915501104385959
yfiK,0.0200407451059143,0.916705249519758
ybgD,0.0242473611137806,0.916705249519758
ksgA,0.00948819427073203,0.916705249519758
ttk,-0.0187027420792858,0.916705249519758
ycdQ,-0.0238814383047594,0.916705249519758
feaR,-0.0123922365113332,0.916705249519758
livK,0.0125138671555643,0.916705249519758
ydjL,-0.00744855978614203,0.916705249519758
not_JW0943,0.00950945739479071,0.916705249519758
sanA,-0.00865779728256237,0.916705249519758
fhuF,0.0132641642851124,0.916705249519758
yhaO,-0.0128132985099467,0.916875943373377
yfiR,0.0123798453430443,0.916875943373377
not_JW5357,-0.0126843392273082,0.916875943373377
ycdT,-0.0139706105774376,0.917029246625383
yicC,-0.0176798832717582,0.917325086078556
ycaJ,-0.0103273154879369,0.917325086078556
glpG,-0.00696478071895139,0.917325086078556
ydbK,-0.00858092123707315,0.917325086078556
phoP,0.0134147108234633,0.917325086078556
ego,0.00738739343283248,0.917325086078556
hrpB,0.0051696701370238,0.917325086078556
yeaK,-0.0138078790267431,0.917325086078556
hisQ,-0.0073140459166772,0.917325086078556
yfjN,-0.00509399257377136,0.917325086078556
ispH,-0.00886067932630791,0.917325086078556
not_JW1073,-0.0509694161334507,0.917398725694402
ymfO,0.0140309348096327,0.917398725694402
sprT,-0.007656765707165,0.917414668111749
ymfD,-0.00476947307396686,0.918416105540461
sdiA,0.00544980576821394,0.918569390035529
motA,-0.00673551384558345,0.918784910222727
sapA,-0.0230778976861074,0.919557301486212
xdhD,-0.0198216732848054,0.919818879489134
hemF,0.00545205846434564,0.919818879489134
yfaQ,0.0104436103956116,0.919818879489134
csrB,-0.00836341169616572,0.919818879489134
yeiQ,-0.00855002630884759,0.919818879489134
fpr,0.00545895031709151,0.919818879489134
fimD,-0.0143465235938192,0.919818879489134
hycE,0.00551940477568257,0.920045458229426
prpE,0.00636209864064,0.920045458229426
hcr,0.0212938576075285,0.920045458229426
not_JW5411,-0.00791110792284702,0.920453397010491
yagT,-0.0079819766785635,0.920688528681139
yfbQ,0.00898020441208132,0.920688528681139
pepA,0.00948695433293778,0.920966325129441
ulaR,0.0149377726351597,0.920966325129441
rzpD,0.00897319148054734,0.920966325129441
csiE,-0.0371311828542247,0.920966325129441
ybhD,0.0075562416304969,0.920966325129441
acpS,0.0193521131383664,0.920966325129441
yjaA,-0.0110893218138984,0.920966325129441
cdaR,-0.0110860596334369,0.920966325129441
hda,-0.0262206836654349,0.920966325129441
glpK,0.00495851083383629,0.920966325129441
not_JW2323,-0.00824022097661589,0.920966325129441
phnC,0.0229329390734293,0.920966325129441
ydhW,-0.00542983983358582,0.920966325129441
rpsT,0.0397613048774747,0.921069432680768
yieN,0.00631898323399088,0.921199038492674
not_JW2114,-0.0207800147506289,0.921505356678704
uxuB,0.0209723747863791,0.921639083081345
tldD,-0.0102487352785195,0.92185985822357
ybgH,0.00732522012019098,0.921898737150501
not_JW5635,-0.0179221650027873,0.921898737150501
yfeS,0.00550278650060733,0.922144498384988
ygiP,0.00921214820422125,0.922144498384988
fdhE,-0.0616434672709371,0.922144498384988
hslO,-0.0127891230972619,0.922144498384988
norV,-0.0125405837713798,0.922144498384988
yhcE,0.00597886374894605,0.922144498384988
ydcK,-0.0188482681387731,0.922234860497632
yfcV,-0.00886376434099079,0.922378951738255
yfeA,-0.00944157570407193,0.922378951738255
fliI,-0.0134295783313869,0.922431552842535
ygdT,-0.00773169820008605,0.922431552842535
yajG,0.0125960354401291,0.922431552842535
yfbK,-0.00594546910881182,0.922465785766009
nikB,0.0183093665371582,0.922465785766009
endA,0.0187427835364689,0.922465785766009
dcuC,0.00615474265447868,0.922465785766009
pyrL,-0.0126372436675583,0.924094447465879
ppk,0.00631371365442421,0.924122238997979
sulA,-0.0117718767392191,0.924133856330075
hdhA,0.00707370044448613,0.924379395197598
yiaA,0.0104445652491454,0.924780257401116
pdxA,-0.00665848339116046,0.924780257401116
cysH,-0.00529931275817804,0.924780257401116
ydhU,0.0288126929733711,0.924780257401116
yohF,-0.00514429399318948,0.924780257401116
dusC,0.0148242884462014,0.924780257401116
talB,0.00832642387218904,0.92479236103796
potD,0.0143594669575124,0.925014443298404
paaA,-0.00539076541501961,0.925231339169357
ypjB,-0.0131007140956112,0.925363055478394
oppA,0.00972740202998324,0.926023537334871
fhuC,-0.00474658179668681,0.926023537334871
nagE,-0.00978356715501212,0.926023537334871
hisA,-0.00382437778170737,0.926023537334871
yhcD,-0.0076940593336598,0.926378248073781
slyB,0.0145304160981696,0.927157310352995
not_JW0670,-0.029069779693664,0.927157310352995
cadC,0.011065566699208,0.927861103171423
rarD,0.0202458351643491,0.927861103171423
rpoD,0.00785139671057022,0.927861103171423
yidB,0.00531071206759486,0.927861103171423
yjhS,-0.00592475006551581,0.927890197993766
smg,0.00676382016967077,0.927890197993766
ycdR,0.0083500251241608,0.927890197993766
hyfC,-0.0182553926605872,0.928508934149183
uidC,0.0163368882253851,0.928871681989505
radA,-0.00674645398749858,0.928871681989505
eutG,-0.0158151221847384,0.928871681989505
yjfF,-0.0160735637375131,0.928871681989505
ade,0.0198000122121369,0.928871681989505
fklB,0.0215658198565517,0.928871681989505
ycjW,-0.0122651810888758,0.928871681989505
yjjI,-0.00515731609486114,0.928871681989505
folB,0.152538706033904,0.928871681989505
mrp,-0.00566720328086009,0.928871681989505
yoaA,-0.00950292122201088,0.928871681989505
ybbL,0.029722001294917,0.928871681989505
fruK,-0.00593192626656797,0.929030625151663
ydiP,-0.0109235886044938,0.929030625151663
ycaP,-0.0111643902275896,0.929030625151663
bglG,-0.00955584485882077,0.929030625151663
yhbP,-0.0109151162305654,0.929301225689558
dgsA,-0.00885642679831389,0.929301225689558
araE,-0.00547097651563405,0.929430434458709
not_JW2048,0.0095924473342005,0.929720998684579
ybaP,-0.018936857213667,0.929788692067721
malF,-0.0243815032392331,0.929811096006167
not_JW5475,0.0103330308246821,0.930483878871562
ycgM,0.0170280790360192,0.930483878871562
ypdD,-0.00829669667856457,0.930537841050019
ymbA,-0.00957826739348047,0.930606402815758
fhuE,0.0215880887790924,0.930606402815758
yfiN,-0.00719187432475198,0.930606402815758
tktA,0.00831215508506738,0.930786798501206
cusA,-0.00497716744427763,0.930786798501206
not_JW4120,0.0076913806988788,0.930786798501206
tadA,0.0387642249368848,0.930786798501206
feoA,-0.010152438992952,0.930786798501206
yrhA,0.0146013834629825,0.930786798501206
livG,0.0140552031977242,0.930786798501206
yeaE,-0.00708705403217109,0.930968720225763
marC,0.0142126568844066,0.930968720225763
nrfF,-0.0178098686434471,0.930968720225763
yhaJ,-0.00482035635619854,0.931233648365473
rffA,-0.0094496292717963,0.931233648365473
glnQ,-0.00623310814948495,0.931233648365473
flgG,0.0235353198641045,0.931233648365473
ynaK,-0.00933649994216518,0.931233648365473
sfmH,0.00814815439860863,0.931233648365473
feoB,-0.00771918001565347,0.931577764155289
relA,-0.00790810397098255,0.931577764155289
fabF,0.0182586072149352,0.932043149170956
mazG,-0.0272413117201118,0.932058183287696
proQ,0.0191269643783385,0.932855910353404
ilvC,-0.00891862050914409,0.932923790909321
not_JW1937,0.0154410690184375,0.932923790909321
epd,-0.0136567631448365,0.933086029977911
ydbJ,0.00848730375947862,0.933086029977911
surA,0.024774504903756,0.933938265122741
dinI,0.0111133209474315,0.933938265122741
yhaB,0.0102178856057914,0.934245505915673
yjdO,0.0145895751971084,0.934245505915673
serC,0.00574703673319987,0.934245505915673
yebF,0.00955445901025566,0.934970066590254
yeiP,-0.00731395755343702,0.934997518440144
yaiE,-0.0285890490674351,0.935090833435092
yjeK,-0.00659038453917635,0.935095761880585
ompG,0.007959697112474,0.935095761880585
ynjC,0.0489668443248512,0.935095761880585
ydjI,-0.0111543550630136,0.936099633423884
not_JW5583,-0.0140972324131232,0.936259142168494
cfa,0.0080166759409686,0.936927529441181
gatY,-0.0115786234057515,0.937092390934887
lhr,-0.0113108626920895,0.937758251759008
ansB,-0.0104913701469576,0.938369371656286
dmsA,-0.00568164367608685,0.938507302672079
caiC,-0.00472439537448272,0.938507302672079
zraS,-0.0169156623483834,0.938507302672079
yhjB,-0.0121793109541837,0.939137574888737
yjjK,0.00763213211867107,0.939173353608585
argP,0.00754873363471884,0.939265396521222
speE,0.00879382419570905,0.939265396521222
yobH,0.0250394805059121,0.939891114534354
yggN,-0.00548864231269683,0.9402409227322
mmuM,0.00707363970059265,0.940308143787063
aphA,0.00500356013853155,0.94105691838986
tbpA,0.0164283045874661,0.941386235084187
not_JW1195,-0.0557970808655349,0.941932050281073
tas,0.00541871549007167,0.941932050281073
yibD,-0.0149649034655494,0.941932050281073
yfcF,-0.00382013315242245,0.942026192785191
yniD,0.00769622364453791,0.942191349258332
rhaS,-0.00914157826647344,0.942191349258332
ampC,-0.0198524262396946,0.94223242628638
ydaL,-0.0189292370731819,0.942374355623455
frdA,-0.00469914581726909,0.942374355623455
argK,0.0136167494777748,0.942774344272723
mbhA,-0.00513233685117429,0.942774344272723
tag,-0.00497021379067082,0.943658025408695
ybiI,-0.0259523908771541,0.943875674932989
yoaH,0.0212658928975842,0.943875674932989
ydbD,0.0111715031020719,0.943875674932989
sodC,0.00704807147064147,0.943875674932989
citA,-0.0117280656482797,0.943875674932989
rssB,0.00879427627234885,0.943875674932989
ybaZ,-0.00889630994706686,0.943875674932989
not_JW0241,0.0137348497436351,0.944712150131043
hscA,-0.010483868441841,0.944783494686258
yhfX,0.00628795233426993,0.944783494686258
fliZ,0.0108480933809832,0.944947054817384
puuR,0.0092131814972926,0.945592944979127
phnM,0.0076605318956436,0.945592944979127
recF,-0.0155573825490061,0.945592944979127
yjjV,0.0116173403605286,0.945592944979127
maa,-0.0079081640594089,0.945592944979127
yieE,0.0170291667551515,0.945592944979127
yfjZ,-0.00474344732717447,0.945592944979127
yghF,-0.00623752384462122,0.945592944979127
coaA,0.00809927426313145,0.945592944979127
lpxL,0.0247145168269346,0.945592944979127
yagN,-0.00523919184638801,0.945601133681553
not_JW0671,-0.00891410388815242,0.946073196653237
ykgF,0.00442724828329312,0.946073196653237
ygbM,0.0159064507834824,0.946143478628842
yfhM,-0.00715790920894668,0.946143478628842
yhiL,-0.0157183433078958,0.946537289801628
rbfA,-0.0158596596379645,0.946537289801628
yaeQ,0.00961724846743477,0.946537289801628
ligB,0.00961473442732746,0.947504749020188
xapA,-0.00622750654648994,0.947574080372386
dusB,-0.00502398334430362,0.947574080372386
yahB,0.00705164062681404,0.947574080372386
yceD,-0.0174938330156063,0.947574080372386
mscL,-0.0125086203279529,0.947574080372386
dcuA,-0.017634687454315,0.947574080372386
gabP,-0.00712864286965131,0.947574080372386
metB,-0.012003551669056,0.94789913248548
ylbE,-0.0136982249172622,0.948561720900717
not_JW1108,0.00584972615305288,0.948561720900717
ytfM,0.00988705392621266,0.948561720900717
napF,0.00442105773710121,0.948561720900717
actP,-0.0128902748504118,0.948561720900717
tynA,-0.0172229327255017,0.949096088679398
tiaE,0.00784086410903432,0.949096088679398
emrY,0.00465117583587471,0.949851373596963
yieI,0.0109426923201863,0.950058703495931
yecG,-0.0082358110671793,0.950058703495931
selD,0.00452149494263226,0.950180520539656
nrdG,-0.00561278850969806,0.950180520539656
yicE,0.00623509233223162,0.950180520539656
glvG,-0.00361569672332342,0.950180520539656
yqfG,0.00585190446763728,0.950393611266587
guaD,0.00755188179723097,0.950530008876248
ibpB,-0.00526270182274747,0.95071742232377
dedD,0.0306433336556377,0.951199608630512
not_JW1799,0.0207496307038577,0.951543869621778
ycdN,-0.00905154808454541,0.951543869621778
ybcC,0.00950001605326395,0.951804667466746
rssA,-0.0285092950185854,0.95212795933554
yniC,0.281310113363323,0.95212795933554
tfaR,0.00425081657655347,0.95301883403938
yeaJ,0.00356090005115341,0.95301883403938
yibT,0.0206206515689098,0.953515974145284
not_JW0705,-0.0395219095737834,0.953674602457717
yfgH,-0.00850662010788501,0.95369067907476
eutJ,-0.00561239502617382,0.953800534937702
yjbD,0.00500729880420985,0.953800534937702
not_JW1143,0.00677336293723402,0.953800534937702
fimH,0.00422485255773945,0.953835599071311
thiC,-0.00473004232743547,0.953835599071311
yfdN,0.00514774679400827,0.954334151111956
icd,-0.0156652871206519,0.95523431661279
paaX,0.00385490681916691,0.95523431661279
not_JW1159,-0.0150404707323653,0.95523431661279
ybcF,0.00369091782915645,0.955383077514401
not_JW2207,0.00601475537731439,0.956306398686944
ycfL,0.0116061896809069,0.956589756705184
pykF,0.0177684605836933,0.956589756705184
ydiB,-0.0188689329186335,0.956589756705184
yfjI,0.00882975684430218,0.956589756705184
thiS,-0.00435763876481681,0.956589756705184
eda,-0.0160702676212857,0.956589756705184
ydhA,0.0134363953674747,0.956589756705184
yaiX,-0.0070874070237548,0.956589756705184
ybcY,-0.00467016859487804,0.956589756705184
not_JW5570,-0.0116107984384183,0.956589756705184
ligA,-0.0144701015193255,0.956589756705184
ycjP,0.00785214977797356,0.956589756705184
pgpA,-0.0242431380086022,0.956589756705184
sroF/glmY,-0.00448813407593508,0.956589756705184
cspD,0.00869151140794241,0.956589756705184
not_JW1336.5,-0.010392598946456,0.956589756705184
yhjY,0.0110701374574631,0.956589756705184
ybdA,0.00803819048488076,0.956589756705184
yibL,0.0162659291895784,0.956589756705184
ybfN,0.00949020023933768,0.956589756705184
yhbT,-0.00246323245489251,0.9567104339807
yadG,0.00587494663901237,0.956890911054332
sfmA,0.00842504388304778,0.956890911054332
ilvB,0.00916115723030808,0.956890911054332
not_JW4301,-0.00699422623826743,0.956890911054332
glxR,-0.00930721701839843,0.956890911054332
not_JW1798,-0.00810777739894636,0.956890911054332
not_JW0175-C,-0.0166663768984322,0.956890911054332
glgA,0.00392964434897988,0.956890911054332
narP,0.00533548650643108,0.956890911054332
not_JW0990,0.00621950508722113,0.956890911054332
aspA,0.00721379560836188,0.956890911054332
gspI,0.00718973785462064,0.956890911054332
glk,0.00556286293151992,0.956890911054332
not_JW1641,-0.00836771231985617,0.957041855555208
yfaU,-0.00878009872886891,0.957041855555208
aslB,-0.00375778039358345,0.957041855555208
yiaF,-0.00447506889415672,0.957041855555208
ppc,-0.00350045145529041,0.957041855555208
crp,0.0136655309763971,0.957041855555208
topB,0.00926102503241813,0.957041855555208
fecD,0.00482812066597705,0.957041855555208
yahG,-0.00846519488675689,0.957041855555208
yidE,-0.00619861632755648,0.957041855555208
nac,-0.00749021047913883,0.957041855555208
not_JW2739,0.00732342609376574,0.957122142146288
eutB,0.0146332558198329,0.95767196749686
yiiT,-0.00553977009618967,0.95767196749686
yjiV,-0.00646456976848824,0.95936810775094
caiE,0.00420246592725242,0.959697143972696
grxC,0.012235248624897,0.960028242186578
trkG,0.00415312993790533,0.960028242186578
ydfV,-0.00464151553282071,0.960028242186578
yaiF,0.00911610164652041,0.960028242186578
yhfG,-0.00629523315956694,0.960028242186578
ydcM,0.0137110370779702,0.960028242186578
yeiG,-0.0125717752482091,0.96040443342307
hybF,0.00910077691023553,0.96040443342307
dhaK,0.00637809208451758,0.96040443342307
lpxM,-0.0130095228899522,0.960781376141297
yddK,-0.00609100082905014,0.960955479877187
yhiN,-0.00301853192280261,0.960955479877187
flgI,-0.0108914440004505,0.960955479877187
lipB,-0.0080616689850363,0.960955479877187
yebG,0.011766452168264,0.960955479877187
cspA,0.00385890974716055,0.960955479877187
ycbQ,-0.0131486656977269,0.960955479877187
nrfB,0.0060023558834454,0.960955479877187
yjfN,0.00663767300524062,0.960955479877187
nusA,-0.0282401041680987,0.961104648767414
ucpA,0.00714185899395244,0.961104648767414
yrbA,-0.00388444678584739,0.961134974505305
rfaF,-0.0179300017932324,0.961134974505305
yhiJ,-0.00310960854556366,0.961134974505305
not_JW5163,-0.00796841083465238,0.961134974505305
ygdI,0.00549531947807562,0.961134974505305
nusB,0.0329642822901794,0.961134974505305
yhhN,-0.00436897592875846,0.961134974505305
yecF,-0.0156498446852553,0.962103349992578
zntA,-0.00429533769792586,0.962103349992578
yfbW,-0.00403645411226574,0.962103349992578
nrdI,-0.00584176653697385,0.962311408868335
yjcO,-0.00252526343683778,0.962435442227214
yecH,-0.0207072309089707,0.962435442227214
hinT,0.00413562854587907,0.962435442227214
not_JW0237,0.0045806391085773,0.962435442227214
glnD,0.00505966872646729,0.962435442227214
xerD,-0.0132202148466521,0.962435442227214
acrF,0.00561836719846342,0.962501258761978
ydiV,-0.00422041989386239,0.962501258761978
yjhV,-0.0136479560085868,0.96331234051153
kil,-0.00574770112793242,0.96331234051153
upp,0.0234286656628359,0.96331234051153
ynaA,-0.00671085654828543,0.963748406807934
add,0.00704147701624066,0.963748406807934
ydhY,0.00911092226474086,0.963786882191623
yqiA,-0.00707322550143698,0.964065193878111
not_JW0792,-0.02476945550962,0.96427888583263
wcaD,0.00629364391588484,0.964697447926208
asnB,0.00818768951883807,0.964697447926208
ugpE,0.00909434232123607,0.964697447926208
yghW,0.0100560053851683,0.965350420085907
rtcR,0.00387781702653646,0.965350420085907
not_JW5256,-0.0101421623581851,0.965350420085907
dipZ,-0.0129796168246735,0.965350420085907
